draft_id,draft_time,clock,tournament_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89172d5a-23f3-41a2-be92-df788853ed71,4,Byron Pringle,WR,12,0.0,0,756,18,0.0,89.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,24c0e426-2da5-4aa8-979a-9e01ac342fc5,4,Curtis Samuel,WR,9,0.0,0,547,7,,142.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,025bf2c7-76ba-48ce-8901-a1f68882dff7,4,Tyreek Hill,WR,12,0.0,0,1153,1,0.0,159.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,a818ece4-1fd3-4fd7-9bd0-9c40a3095409,4,Randall Cobb,WR,13,0.0,0,2227,13,,136.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d00d1c68-1c45-4a53-8ac0-5ca3fada5fe6,4,Jonathan Taylor,RB,14,0.0,0,2774,2,17.9,121.0,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,938a54a4-c16f-405f-afec-05cc96407014,4,Michael Thomas,WR,6,0.0,0,1377,9,,110.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9575a7b7-febe-4d03-b137-6ba9039e8c81,4,Nick Chubb,RB,13,0.0,0,1550,2,,113.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Devin Singletary,RB,7,0.0,0,1812,12,23.0,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bc8f5ef4-bd80-4069-aa99-0b4a1d77bac2,4,A.J. Green,WR,12,0.0,0,2464,16,,180.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0f270728-5afd-46bc-bf2f-8a00d50eabb9,4,Amon-Ra St. Brown,WR,9,0.0,0,1185,15,31.4,201.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be693918-7b1c-4563-b6a6-536f560c27a1,4,Mike Evans,WR,9,0.0,0,2325,3,12.7,156.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89245886-4244-40c7-90a3-cacf23ff212b,4,Kirk Cousins,QB,7,0.0,0,2444,14,,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,723c3c1f-1a68-4560-a0db-810116ac7404,4,Rashaad Penny,RB,9,0.0,0,698,14,31.5,135.86,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e3622ca3-875e-44c9-abdb-1c1391c614fd,4,David Johnson,RB,10,0.0,0,263,11,,138.62,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0c120c83-6b2b-4a2b-b22a-389a5f358c86,4,Carson Wentz,QB,14,0.0,0,1975,13,,125.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47a8b19-8672-404e-a471-c8ea96575b27,4,Russell Gage,WR,6,0.0,0,1795,13,6.5,89.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,00a83c3b-331f-46ca-8d95-0707e147d93a,4,Elijah Moore,WR,6,0.0,0,1594,10,,110.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3271eaa4-7765-42bf-8ad1-874cff812065,4,JuJu Smith-Schuster,WR,7,0.0,0,2185,7,,139.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9e4b94f1-e792-4e02-8d37-9a4b9d0f74e1,4,Mark Andrews,TE,8,0.0,0,1410,6,11.9,130.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5381e55-751f-4be9-80ec-f56b985f62bb,4,Tyreek Hill,WR,12,0.0,0,1981,1,0.0,143.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c1182515-ac72-48a8-8302-eaa792ab2e71,4,Latavius Murray,RB,8,0.0,0,1291,13,0.0,156.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c1182515-ac72-48a8-8302-eaa792ab2e71,4,J.D. McKissic,RB,9,0.0,0,1293,15,,156.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,dc54a8d9-4814-43be-806f-e92d071731dc,4,Breshad Perriman,WR,9,0.0,0,1778,14,0.0,158.12,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10957589-bb33-4051-b428-d5d39e63fc97,4,Jerry Jeudy,WR,11,0.0,0,2671,7,,122.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ea42b228-38dd-431e-899f-f922a34b0441,4,Amari Cooper,WR,7,0.0,0,1533,3,,111.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,565c45a7-59f4-443d-bedc-5de1015bf2f4,4,Marquise Brown,WR,8,0.0,0,1628,8,0.0,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,97eb7f36-0381-4303-83a0-347848670c84,4,Michael Pittman,WR,14,0.0,0,1755,9,0.0,140.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e9cb6c30-67ce-4c32-b0dc-c05597e2246c,4,Amon-Ra St. Brown,WR,9,0.0,0,2175,15,31.4,117.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfed4672-10ef-475d-9cdb-c4aa33e1c7b8,4,Justin Fields,QB,10,0.0,0,299,11,,153.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f475ccf5-0696-4b52-b7e5-6d1680be2b6e,4,Josh Reynolds,WR,9,0.0,0,2159,17,,140.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f7fafd2e-a7ce-4167-8b71-890e99fc2005,4,Emmanuel Sanders,WR,7,0.0,0,1255,13,,127.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,382674e7-4816-4ac6-9cf3-209dcda05fbe,4,A.J. Brown,WR,13,0.0,0,2,2,0.0,125.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,cd363fba-68c0-427f-a094-fce8953461fa,4,Cole Beasley,WR,7,0.0,0,605,11,0.0,121.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,414add6e-e096-4ce9-af20-a48f14c82e6d,4,Mo Alie-Cox,TE,14,0.0,0,1960,16,0.0,130.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9575a7b7-febe-4d03-b137-6ba9039e8c81,4,Josh Allen,QB,7,0.0,0,1551,3,23.9,113.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,8700cb9b-4f73-451b-ba22-db7d3208b610,4,Anthony Firkser,TE,13,0.0,0,949,13,9.9,128.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Laviska Shenault,WR,7,0.0,0,1806,6,0.0,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bc8f5ef4-bd80-4069-aa99-0b4a1d77bac2,4,Joe Mixon,RB,10,0.0,0,2450,2,12.1,180.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bc8f5ef4-bd80-4069-aa99-0b4a1d77bac2,4,Joe Burrow,QB,10,0.0,0,2457,9,34.84,180.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3ced2c29-b012-4b21-8e3c-774ad858812b,4,Chris Carson,RB,9,0.0,0,867,3,,103.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b95f1048-7128-4ab8-98d5-fc65a543581c,4,Donovan Peoples-Jones,WR,13,0.0,0,845,17,9.1,113.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ae478967-d43e-4270-8e62-9594d7d90f1a,4,Ben Roethlisberger,QB,0,0.0,0,1709,17,,124.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,67bd4aa8-50a6-4591-ae7b-c2514aaa2e20,4,Amon-Ra St. Brown,WR,9,0.0,0,2373,15,31.4,160.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be74de24-fa74-4df9-9ef1-b9ac62532a7e,4,Robert Woods,WR,11,0.0,0,903,3,,137.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,73fd38bf-2ecd-48c0-9782-fb1932f79eda,4,Justin Fields,QB,10,0.0,0,1523,11,,97.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5bd7994c-8106-40e0-ac6f-af3b88156133,4,Jonathan Taylor,RB,14,0.0,0,2576,2,17.9,133.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc2da2ac-d40b-4ab5-b4c9-f2c251fc47c1,4,Allen Lazard,WR,13,0.0,0,2807,17,16.2,181.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534e0de7-4975-49df-ad46-b8743a8c68db,4,DeAndre Hopkins,WR,12,0.0,0,2036,2,,159.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534e0de7-4975-49df-ad46-b8743a8c68db,4,Donovan Peoples-Jones,WR,13,0.0,0,2051,17,9.1,159.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,440eb5bd-8a80-4762-ba65-7c655bd1a2e4,4,Miles Sanders,RB,14,0.0,0,2111,5,,122.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3f2c51f4-cacb-46ca-8659-da82dcc3e286,4,Davante Adams,WR,13,0.0,0,380,2,25.1,117.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d8dc0517-878c-4249-8407-04915e624307,4,Joe Mixon,RB,10,0.0,0,2288,2,12.1,134.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b06757ff-92c1-4705-94b0-d65ddaf46dd7,4,Devin Singletary,RB,7,0.0,0,1110,12,23.0,166.2,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,49415e4e-4889-4786-8245-5ad284fda6e1,4,Josh Allen,QB,7,0.0,0,797,5,23.9,116.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4801faf9-0de0-4bbd-86a8-249be1d5692b,4,Tyreek Hill,WR,12,0.0,0,2647,1,0.0,123.08,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fd756f4a-553f-4cb5-b022-702410200492,4,Dalvin Cook,RB,7,0.0,0,2755,1,,146.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,850bad6a-685a-4a47-9712-eb9d1ff92065,4,A.J. Green,WR,12,0.0,0,2066,14,8.9,119.52,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d6af209d-0aa1-416b-b084-72ae2a7c84ca,4,Chase Edmonds,RB,12,0.0,0,331,7,10.7,149.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9f3338b5-c657-47be-b395-fcb79f989dac,4,Jalen Hurts,QB,14,0.0,0,639,9,0.0,156.5,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Austin Hooper,TE,13,0.0,0,1870,16,,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,adf9633c-b4b1-40d0-9d79-89ac18967036,4,Joe Mixon,RB,10,0.0,0,416,2,12.1,104.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89172d5a-23f3-41a2-be92-df788853ed71,4,Damien Williams,RB,10,0.0,0,755,17,,89.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,69b909cc-a15f-4153-9843-f8ed4dfb0ca8,4,Dak Prescott,QB,7,0.0,0,1392,6,23.04,111.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ad9de58c-9ff7-4ce9-a957-bd872e44f6a6,4,Emmanuel Sanders,WR,7,0.0,0,534,12,,144.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f7fafd2e-a7ce-4167-8b71-890e99fc2005,4,Marquez Valdes-Scantling,WR,13,0.0,0,1258,16,,127.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a21cf3e-7ea6-47e7-a9c6-c33adc1a6787,4,Joe Burrow,QB,10,0.0,0,857,11,34.84,128.34,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7fe4582a-ce45-4907-9550-dc82f81c19f3,4,Tyler Boyd,WR,10,0.0,0,565,7,11.6,138.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f74e453b-8eb7-45ca-8366-f9c8cd91fe52,4,Robert Tonyan,TE,13,0.0,0,2025,9,,135.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d1532e1d-210b-4e04-ac56-c7e98fb513c2,4,Cole Beasley,WR,7,0.0,0,100,10,0.0,101.0,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,76f3c003-0616-4712-b658-22ba23d251e8,4,Julio Jones,WR,13,0.0,0,1066,4,,104.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,76f3c003-0616-4712-b658-22ba23d251e8,4,Gabriel Davis,WR,7,0.0,0,1074,12,0.0,104.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ae478967-d43e-4270-8e62-9594d7d90f1a,4,Tyreek Hill,WR,12,0.0,0,1693,1,7.2,124.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534b295f-20fd-4475-bebd-282b9804308d,4,Mark Andrews,TE,8,0.0,0,995,5,11.9,114.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,67bd4aa8-50a6-4591-ae7b-c2514aaa2e20,4,William Fuller,WR,14,0.0,0,2366,8,,160.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be74de24-fa74-4df9-9ef1-b9ac62532a7e,4,D'Wayne Eskridge,WR,9,0.0,0,916,16,,137.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5a136799-ea93-4113-9399-c174f626031f,4,Tyrell Williams,WR,0,0.0,0,1488,12,,136.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,73fd38bf-2ecd-48c0-9782-fb1932f79eda,4,Javonte Williams,RB,11,0.0,0,1518,6,3.7,97.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5bd7994c-8106-40e0-ac6f-af3b88156133,4,Nelson Agholor,WR,14,0.0,0,2587,13,,133.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc2da2ac-d40b-4ab5-b4c9-f2c251fc47c1,4,Ja'Marr Chase,WR,10,0.0,0,2794,4,50.1,181.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3271eaa4-7765-42bf-8ad1-874cff812065,4,Nyheim Hines,RB,14,0.0,0,2190,12,3.8,139.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5f13a3b-33c4-4477-aaa6-bf627065aa13,4,Cooper Kupp,WR,11,0.0,0,580,4,18.5,113.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,440eb5bd-8a80-4762-ba65-7c655bd1a2e4,4,Michael Carter,RB,6,0.0,0,2113,7,6.8,122.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9e4b94f1-e792-4e02-8d37-9a4b9d0f74e1,4,J.D. McKissic,RB,9,0.0,0,1419,15,,130.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5381e55-751f-4be9-80ec-f56b985f62bb,4,Amon-Ra St. Brown,WR,9,0.0,0,1995,15,31.4,143.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e459f351-9c6e-4260-9f76-1769fd4f68a0,4,Patrick Mahomes,QB,12,0.0,0,1443,3,20.86,118.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fd756f4a-553f-4cb5-b022-702410200492,4,James Conner,RB,12,0.0,0,2765,11,,146.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5efc6593-5850-42c2-aa7e-01713b0651a4,4,Gabriel Davis,WR,7,0.0,0,1919,11,0.0,147.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,97eb7f36-0381-4303-83a0-347848670c84,4,Byron Pringle,WR,12,0.0,0,1764,18,0.0,140.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fe5cd062-8a13-4bf4-9583-e1a70e4d1688,4,Terrace Marshall,WR,13,0.0,0,2388,12,,91.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Aaron Rodgers,QB,13,0.0,0,1864,10,20.32,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e9cb6c30-67ce-4c32-b0dc-c05597e2246c,4,Josh Reynolds,WR,9,0.0,0,2178,18,,117.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bd2edbd9-065f-480b-8fd4-71dd25da3099,4,Patrick Mahomes,QB,12,0.0,0,2469,3,20.86,115.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ad9de58c-9ff7-4ce9-a957-bd872e44f6a6,4,Austin Hooper,TE,13,0.0,0,538,16,,144.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,24c0e426-2da5-4aa8-979a-9e01ac342fc5,4,Jakobi Meyers,WR,14,0.0,0,557,17,17.3,142.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f7fafd2e-a7ce-4167-8b71-890e99fc2005,4,Deebo Samuel,WR,6,0.0,0,1249,7,15.7,127.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,84770976-c059-440a-a845-99ef9d1bf5a8,4,Emmanuel Sanders,WR,7,0.0,0,2495,11,,129.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d241e8ab-ec46-4101-84ec-3b222910c24e,4,Nelson Agholor,WR,14,0.0,0,2622,12,,113.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a8928be-95b9-4565-8a07-e35cc8988325,4,Darrel Williams,RB,12,0.0,0,1654,16,24.2,137.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,48eb31b5-2fd4-4d1b-b5b3-3c3838eed38e,4,Cole Beasley,WR,7,0.0,0,2133,9,0.0,118.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ac38756f-18f8-42bc-885b-8a2cdba25770,4,Keenan Allen,WR,7,0.0,0,1335,3,12.4,123.68,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Jalen Hurts,QB,14,0.0,0,1809,9,12.96,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,86995732-bbf8-4517-b960-1a8cc5dec419,4,Brandin Cooks,WR,10,0.0,0,1142,8,16.1,166.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be693918-7b1c-4563-b6a6-536f560c27a1,4,Damien Harris,RB,14,0.0,0,2330,8,17.2,156.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89245886-4244-40c7-90a3-cacf23ff212b,4,Kareem Hunt,RB,13,0.0,0,2436,6,,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9d599bc5-9e5b-4433-ba1b-5bdb1974b067,4,Robert Woods,WR,11,0.0,0,1876,4,,144.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5bd7994c-8106-40e0-ac6f-af3b88156133,4,Matthew Stafford,QB,11,0.0,0,2584,10,0.0,133.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0391f9a8-7656-4771-a602-9ac5ae107ea6,4,Stefon Diggs,WR,7,0.0,0,1567,1,7.7,103.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee79c1f1-c9dd-4c92-a519-a35437482f45,4,Mark Andrews,TE,8,0.0,0,1842,6,11.9,120.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3271eaa4-7765-42bf-8ad1-874cff812065,4,Brandin Cooks,WR,10,0.0,0,2186,8,16.1,139.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6e38a4d4-b74c-42c2-aa33-b7d7241dfe85,4,Ezekiel Elliott,RB,7,0.0,0,2233,1,0.0,104.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6e38a4d4-b74c-42c2-aa33-b7d7241dfe85,4,Darnell Mooney,WR,10,0.0,0,2240,8,16.4,104.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d05fd141-aa9d-4a01-8a56-505b69ff7b61,4,Aaron Rodgers,QB,13,0.0,0,477,9,20.32,126.02,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d05fd141-aa9d-4a01-8a56-505b69ff7b61,4,Derek Carr,QB,8,0.0,0,483,15,0.0,126.02,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee2a3f73-25f7-43aa-863a-60e08ff5b518,4,Cooper Kupp,WR,11,0.0,0,1029,3,18.5,136.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9e4b94f1-e792-4e02-8d37-9a4b9d0f74e1,4,Byron Pringle,WR,12,0.0,0,1420,16,0.0,130.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3f2c51f4-cacb-46ca-8659-da82dcc3e286,4,Julio Jones,WR,13,0.0,0,382,4,,117.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5381e55-751f-4be9-80ec-f56b985f62bb,4,Leonard Fournette,RB,9,0.0,0,1988,8,,143.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,28b047b6-c666-4c9e-9d83-5779cfafb4e6,4,Chase Claypool,WR,7,0.0,0,653,5,,129.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,49415e4e-4889-4786-8245-5ad284fda6e1,4,Mike Evans,WR,9,0.0,0,796,4,12.7,116.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3331bad0-dde3-4fe6-a169-cbc64aa2794e,4,Kenneth Gainwell,RB,14,0.0,0,2843,17,,164.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3898bc5f-ff7c-4b35-8629-65b4687dd484,4,Tyler Boyd,WR,10,0.0,0,2274,6,11.6,178.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfed4672-10ef-475d-9cdb-c4aa33e1c7b8,4,Tyler Higbee,TE,11,0.0,0,295,7,0.0,153.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d7b401e9-0593-4e93-b4e5-399f41dd314a,4,Aaron Jones,RB,13,0.0,0,1118,2,13.1,116.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a8928be-95b9-4565-8a07-e35cc8988325,4,Jalen Reagor,WR,14,0.0,0,1649,11,,137.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f76d05c2-e48e-4f30-9142-ea164bd15a30,4,Russell Gage,WR,6,0.0,0,2712,12,0.0,122.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,53b0cd23-ce3c-4cd9-bffa-8f9bc00968f7,4,Mark Andrews,TE,8,0.0,0,1716,6,11.9,134.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,76f3c003-0616-4712-b658-22ba23d251e8,4,Dak Prescott,QB,7,0.0,0,1068,6,23.04,104.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,76f3c003-0616-4712-b658-22ba23d251e8,4,Phillip Lindsay,RB,14,0.0,0,1075,13,0.0,104.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,11cd8657-53e1-4552-b400-555da3c8fdf2,4,Tee Higgins,WR,10,0.0,0,2417,5,0.0,135.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e7d8d066-5d35-4764-bb50-726e0b7dfb1a,4,Nico Collins,WR,10,0.0,0,1332,18,0.0,113.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0391f9a8-7656-4771-a602-9ac5ae107ea6,4,Quez Watkins,WR,14,0.0,0,1583,17,0.0,103.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f95fa802-77f5-4f21-8aca-b3ee3a841f53,4,Julio Jones,WR,13,0.0,0,454,4,,121.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0c120c83-6b2b-4a2b-b22a-389a5f358c86,4,Kareem Hunt,RB,13,0.0,0,1967,5,,125.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,33a805b8-5bdf-44d7-8884-c1cc8297b3ff,4,Joe Burrow,QB,10,0.0,0,208,10,34.84,156.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534e0de7-4975-49df-ad46-b8743a8c68db,4,DeSean Jackson,WR,8,0.0,0,2050,16,0.0,159.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,440eb5bd-8a80-4762-ba65-7c655bd1a2e4,4,Cooper Kupp,WR,11,0.0,0,2110,4,18.5,122.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,801f0c2a-3e43-49bb-aad5-0054cea26e23,4,Aaron Jones,RB,13,0.0,0,1730,2,13.1,138.52,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,09b37db8-0913-46e3-80e4-003b398445c0,4,Donovan Peoples-Jones,WR,13,0.0,0,2554,16,9.1,131.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,565c45a7-59f4-443d-bedc-5de1015bf2f4,4,Denzel Mims,WR,6,0.0,0,1638,18,,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fd756f4a-553f-4cb5-b022-702410200492,4,Tee Higgins,WR,10,0.0,0,2758,4,7.7,146.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,810d4b76-a765-4d34-a96a-71a3597d2ce7,4,Aaron Rodgers,QB,13,0.0,0,2005,7,20.32,89.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a0519dc-e8cd-4e96-b8b7-8760b387a0a9,4,Joe Mixon,RB,10,0.0,0,722,2,12.1,154.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,97eb7f36-0381-4303-83a0-347848670c84,4,Kareem Hunt,RB,13,0.0,0,1751,5,,140.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0718e2f0-6b22-4974-a880-f2a73a5442f0,4,Antonio Gibson,RB,9,0.0,0,2522,2,,115.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,57cd2ace-a2de-4a36-9e2c-6f548a94be71,4,Davante Adams,WR,13,0.0,0,1297,1,25.1,114.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,69b909cc-a15f-4153-9843-f8ed4dfb0ca8,4,Tua Tagovailoa,QB,14,0.0,0,1398,12,0.0,111.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ad9de58c-9ff7-4ce9-a957-bd872e44f6a6,4,JuJu Smith-Schuster,WR,7,0.0,0,529,7,,144.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f475ccf5-0696-4b52-b7e5-6d1680be2b6e,4,Mark Andrews,TE,8,0.0,0,2147,5,11.9,140.78,1
